time,temperature_2m,relativehumidity_2m,pressure_msl,windspeed_10m,precipitation,city,lat,lon
2023-01-14T12:00,13.2,59,1016.2,10.0,0.0,delhi,28.6139,77.209
2023-01-14T13:00,11.6,63,1016.7,11.2,0.0,delhi,28.6139,77.209
2023-01-14T14:00,10.6,63,1017.4,12.7,0.0,delhi,28.6139,77.209
2023-01-14T15:00,9.6,62,1017.8,13.1,0.0,delhi,28.6139,77.209
2023-01-14T16:00,8.9,66,1018.1,12.1,0.0,delhi,28.6139,77.209
2023-01-14T17:00,8.4,70,1018.0,11.3,0.0,delhi,28.6139,77.209
2023-01-14T18:00,7.9,74,1017.6,11.5,0.0,delhi,28.6139,77.209
2023-01-14T19:00,7.5,79,1017.4,11.8,0.0,delhi,28.6139,77.209
2023-01-14T20:00,7.0,84,1017.2,12.1,0.0,delhi,28.6139,77.209
2023-01-14T21:00,6.6,87,1016.7,13.4,0.0,delhi,28.6139,77.209
2023-01-14T22:00,6.2,89,1016.5,13.9,0.0,delhi,28.6139,77.209
2023-01-14T23:00,6.1,90,1016.3,14.2,0.0,delhi,28.6139,77.209
2023-01-15T00:00,5.9,84,1016.4,14.5,0.0,delhi,28.6139,77.209
2023-01-15T01:00,5.7,81,1016.7,14.8,0.0,delhi,28.6139,77.209
2023-01-15T02:00,5.4,80,1017.1,14.3,0.0,delhi,28.6139,77.209
2023-01-15T03:00,6.8,77,1017.8,15.7,0.0,delhi,28.6139,77.209
2023-01-15T04:00,8.9,69,1018.5,14.5,0.0,delhi,28.6139,77.209
2023-01-15T05:00,11.2,59,1018.5,14.5,0.0,delhi,28.6139,77.209
2023-01-15T06:00,13.1,51,1017.6,15.5,0.0,delhi,28.6139,77.209
2023-01-15T07:00,14.4,43,1016.5,15.8,0.0,delhi,28.6139,77.209
2023-01-15T08:00,15.1,40,1015.4,15.6,0.0,delhi,28.6139,77.209
2023-01-15T09:00,15.2,40,1014.6,15.6,0.0,delhi,28.6139,77.209
2023-01-15T10:00,15.1,39,1014.0,15.9,0.0,delhi,28.6139,77.209
2023-01-15T11:00,14.4,41,1014.0,13.8,0.0,delhi,28.6139,77.209
2023-01-15T12:00,11.6,53,1014.2,6.7,0.0,delhi,28.6139,77.209
2023-01-15T13:00,9.6,61,1014.5,8.0,0.0,delhi,28.6139,77.209
2023-01-15T14:00,8.9,64,1015.1,7.5,0.0,delhi,28.6139,77.209
2023-01-15T15:00,8.3,66,1015.8,8.1,0.0,delhi,28.6139,77.209
2023-01-15T16:00,7.8,67,1016.2,9.1,0.0,delhi,28.6139,77.209
2023-01-15T17:00,7.4,65,1016.3,9.4,0.0,delhi,28.6139,77.209
2023-01-15T18:00,6.9,65,1016.5,8.9,0.0,delhi,28.6139,77.209
2023-01-15T19:00,6.2,66,1016.2,8.5,0.0,delhi,28.6139,77.209
2023-01-15T20:00,5.7,68,1016.1,8.1,0.0,delhi,28.6139,77.209
2023-01-15T21:00,5.1,71,1015.9,7.9,0.0,delhi,28.6139,77.209
2023-01-15T22:00,4.7,73,1015.6,7.7,0.0,delhi,28.6139,77.209
2023-01-15T23:00,4.2,75,1015.7,7.2,0.0,delhi,28.6139,77.209
2023-01-16T00:00,4.2,79,1016.6,8.7,0.0,delhi,28.6139,77.209
2023-01-16T01:00,3.9,80,1017.0,8.7,0.0,delhi,28.6139,77.209
2023-01-16T02:00,3.7,80,1017.8,8.4,0.0,delhi,28.6139,77.209
2023-01-16T03:00,5.7,73,1018.7,10.1,0.0,delhi,28.6139,77.209
2023-01-16T04:00,8.4,66,1019.7,8.0,0.0,delhi,28.6139,77.209
2023-01-16T05:00,11.0,59,1020.1,8.7,0.0,delhi,28.6139,77.209
2023-01-16T06:00,13.1,53,1019.6,9.2,0.0,delhi,28.6139,77.209
2023-01-16T07:00,14.6,47,1018.6,11.0,0.0,delhi,28.6139,77.209
2023-01-16T08:00,15.2,44,1017.5,13.0,0.0,delhi,28.6139,77.209
2023-01-16T09:00,15.5,43,1016.5,13.3,0.0,delhi,28.6139,77.209
2023-01-16T10:00,15.4,44,1016.0,13.1,0.0,delhi,28.6139,77.209
2023-01-16T11:00,14.8,47,1015.9,11.8,0.0,delhi,28.6139,77.209
2023-01-16T12:00,12.1,59,1016.1,6.9,0.0,delhi,28.6139,77.209
2023-01-16T13:00,10.7,63,1016.8,7.9,0.0,delhi,28.6139,77.209
2023-01-16T14:00,9.9,64,1017.5,9.1,0.0,delhi,28.6139,77.209
2023-01-16T15:00,9.1,65,1018.2,10.0,0.0,delhi,28.6139,77.209
2023-01-16T16:00,8.4,67,1018.2,9.9,0.0,delhi,28.6139,77.209
2023-01-16T17:00,7.8,67,1018.0,9.9,0.0,delhi,28.6139,77.209
2023-01-16T18:00,6.8,71,1017.9,8.2,0.0,delhi,28.6139,77.209
2023-01-16T19:00,5.9,74,1017.6,7.6,0.0,delhi,28.6139,77.209
2023-01-16T20:00,5.7,75,1017.2,8.0,0.0,delhi,28.6139,77.209
2023-01-16T21:00,5.1,76,1016.9,8.3,0.0,delhi,28.6139,77.209
2023-01-16T22:00,4.6,79,1016.9,8.8,0.0,delhi,28.6139,77.209
2023-01-16T23:00,4.2,80,1016.8,9.4,0.0,delhi,28.6139,77.209
2023-01-17T00:00,4.0,84,1017.4,9.8,0.0,delhi,28.6139,77.209
2023-01-17T01:00,3.8,85,1017.9,9.7,0.0,delhi,28.6139,77.209
2023-01-17T02:00,3.5,86,1018.6,9.7,0.0,delhi,28.6139,77.209
2023-01-17T03:00,5.6,78,1019.1,12.2,0.0,delhi,28.6139,77.209
2023-01-17T04:00,8.6,69,1019.7,9.8,0.0,delhi,28.6139,77.209
2023-01-17T05:00,11.3,61,1020.0,9.7,0.0,delhi,28.6139,77.209
2023-01-17T06:00,13.6,52,1019.5,11.3,0.0,delhi,28.6139,77.209
2023-01-17T07:00,15.1,45,1018.5,12.7,0.0,delhi,28.6139,77.209
2023-01-17T08:00,15.9,40,1017.3,13.6,0.0,delhi,28.6139,77.209
2023-01-17T09:00,16.4,37,1016.5,14.4,0.0,delhi,28.6139,77.209
2023-01-17T10:00,16.2,36,1016.0,13.8,0.0,delhi,28.6139,77.209
2023-01-17T11:00,15.4,39,1016.3,12.2,0.0,delhi,28.6139,77.209
2023-01-17T12:00,12.6,51,1016.5,7.1,0.0,delhi,28.6139,77.209
2023-01-17T13:00,10.9,56,1016.9,7.6,0.0,delhi,28.6139,77.209
2023-01-17T14:00,9.5,60,1017.5,8.7,0.0,delhi,28.6139,77.209
2023-01-17T15:00,8.3,65,1018.3,9.2,0.0,delhi,28.6139,77.209
2023-01-17T16:00,7.2,69,1018.9,10.3,0.0,delhi,28.6139,77.209
2023-01-17T17:00,6.4,70,1019.2,10.0,0.0,delhi,28.6139,77.209
2023-01-17T18:00,5.7,73,1019.4,9.6,0.0,delhi,28.6139,77.209
2023-01-17T19:00,5.0,76,1019.1,9.8,0.0,delhi,28.6139,77.209
2023-01-17T20:00,4.6,77,1018.9,10.2,0.0,delhi,28.6139,77.209
2023-01-17T21:00,4.2,79,1018.6,10.2,0.0,delhi,28.6139,77.209
2023-01-17T22:00,3.8,81,1018.3,10.2,0.0,delhi,28.6139,77.209
2023-01-17T23:00,3.6,81,1018.0,9.5,0.0,delhi,28.6139,77.209
2023-01-18T00:00,3.5,85,1019.1,7.9,0.0,delhi,28.6139,77.209
2023-01-18T01:00,3.2,86,1019.5,7.8,0.0,delhi,28.6139,77.209
2023-01-18T02:00,3.6,83,1020.6,5.5,0.0,delhi,28.6139,77.209
2023-01-18T03:00,6.1,74,1021.6,9.4,0.0,delhi,28.6139,77.209
2023-01-18T04:00,9.5,66,1022.5,8.0,0.0,delhi,28.6139,77.209
2023-01-18T05:00,12.2,56,1023.0,6.5,0.0,delhi,28.6139,77.209
2023-01-18T06:00,14.2,48,1022.0,6.1,0.0,delhi,28.6139,77.209
2023-01-18T07:00,15.6,42,1021.0,7.9,0.0,delhi,28.6139,77.209
2023-01-18T08:00,16.3,40,1020.0,9.7,0.0,delhi,28.6139,77.209
2023-01-18T09:00,16.5,40,1018.9,9.9,0.0,delhi,28.6139,77.209
2023-01-18T10:00,16.5,40,1018.2,9.8,0.0,delhi,28.6139,77.209
2023-01-18T11:00,15.9,43,1018.1,9.0,0.0,delhi,28.6139,77.209
2023-01-18T12:00,13.1,54,1017.7,6.7,0.0,delhi,28.6139,77.209
2023-01-18T13:00,11.6,57,1018.1,7.4,0.0,delhi,28.6139,77.209
2023-01-18T14:00,10.2,63,1018.6,7.8,0.0,delhi,28.6139,77.209
2023-01-18T15:00,8.6,71,1019.0,9.6,0.0,delhi,28.6139,77.209
2023-01-18T16:00,8.0,73,1019.7,8.5,0.0,delhi,28.6139,77.209
2023-01-18T17:00,6.9,77,1019.8,10.6,0.0,delhi,28.6139,77.209
2023-01-18T18:00,7.8,70,1019.6,7.9,0.0,delhi,28.6139,77.209
2023-01-18T19:00,6.7,75,1019.8,7.4,0.0,delhi,28.6139,77.209
2023-01-18T20:00,6.9,73,1019.9,7.7,0.0,delhi,28.6139,77.209
2023-01-18T21:00,7.0,72,1019.6,7.1,0.0,delhi,28.6139,77.209
2023-01-18T22:00,6.4,75,1019.3,7.6,0.0,delhi,28.6139,77.209
2023-01-18T23:00,7.8,69,1019.3,9.2,0.0,delhi,28.6139,77.209
2023-01-19T00:00,8.3,71,1019.5,5.6,0.0,delhi,28.6139,77.209
2023-01-19T01:00,8.1,73,1019.9,6.8,0.0,delhi,28.6139,77.209
2023-01-19T02:00,8.1,75,1020.8,6.9,0.3,delhi,28.6139,77.209
2023-01-19T03:00,9.1,78,1021.2,8.3,0.0,delhi,28.6139,77.209
2023-01-19T04:00,11.6,70,1022.0,7.3,0.0,delhi,28.6139,77.209
2023-01-19T05:00,14.0,61,1022.1,5.1,0.0,delhi,28.6139,77.209
2023-01-19T06:00,15.9,52,1021.6,4.7,0.0,delhi,28.6139,77.209
2023-01-19T07:00,16.9,48,1020.6,3.4,0.0,delhi,28.6139,77.209
2023-01-19T08:00,17.9,44,1019.3,3.2,0.0,delhi,28.6139,77.209
2023-01-19T09:00,18.4,42,1018.2,4.3,0.0,delhi,28.6139,77.209
2023-01-19T10:00,18.2,43,1017.8,6.0,0.0,delhi,28.6139,77.209
2023-01-19T11:00,17.6,44,1017.8,6.3,0.0,delhi,28.6139,77.209
2023-01-19T12:00,15.1,61,1017.5,8.1,0.0,delhi,28.6139,77.209
2023-01-19T13:00,14.2,63,1018.0,7.1,0.0,delhi,28.6139,77.209
2023-01-19T14:00,12.8,71,1018.2,10.1,0.0,delhi,28.6139,77.209
2023-01-19T15:00,13.2,68,1018.6,7.7,0.0,delhi,28.6139,77.209
2023-01-19T16:00,12.7,68,1018.9,7.5,0.0,delhi,28.6139,77.209
2023-01-19T17:00,12.9,67,1019.2,10.3,0.0,delhi,28.6139,77.209
2023-01-19T18:00,13.1,67,1018.9,15.5,0.0,delhi,28.6139,77.209
2023-01-19T19:00,12.1,70,1018.4,14.9,0.0,delhi,28.6139,77.209
2023-01-19T20:00,12.0,75,1017.9,14.8,0.0,delhi,28.6139,77.209
2023-01-19T21:00,11.9,76,1017.3,12.2,0.0,delhi,28.6139,77.209
2023-01-19T22:00,11.6,80,1016.9,10.9,0.0,delhi,28.6139,77.209
2023-01-19T23:00,10.6,86,1016.7,7.6,0.0,delhi,28.6139,77.209
2023-01-20T00:00,10.9,87,1017.5,10.0,0.0,delhi,28.6139,77.209
2023-01-20T01:00,9.9,91,1017.7,8.0,0.0,delhi,28.6139,77.209
2023-01-20T02:00,9.6,91,1018.4,6.5,0.0,delhi,28.6139,77.209
2023-01-20T03:00,11.1,85,1019.1,8.3,0.0,delhi,28.6139,77.209
2023-01-20T04:00,13.2,75,1019.9,7.8,0.0,delhi,28.6139,77.209
2023-01-20T05:00,15.4,67,1019.9,5.4,0.0,delhi,28.6139,77.209
2023-01-20T06:00,17.2,61,1019.1,6.1,0.0,delhi,28.6139,77.209
2023-01-20T07:00,18.5,57,1018.1,9.5,0.0,delhi,28.6139,77.209
2023-01-20T08:00,19.2,50,1017.0,12.6,0.0,delhi,28.6139,77.209
2023-01-20T09:00,19.5,46,1016.3,13.3,0.0,delhi,28.6139,77.209
2023-01-20T10:00,19.6,45,1015.9,12.7,0.0,delhi,28.6139,77.209
2023-01-20T11:00,19.0,45,1015.8,12.4,0.0,delhi,28.6139,77.209
2023-01-20T12:00,17.7,52,1015.8,11.9,0.0,delhi,28.6139,77.209
2023-01-20T13:00,15.9,58,1016.6,14.8,0.0,delhi,28.6139,77.209
2023-01-20T14:00,14.2,64,1017.2,12.8,0.0,delhi,28.6139,77.209
2023-01-20T15:00,13.3,70,1017.5,11.3,0.0,delhi,28.6139,77.209
2023-01-20T16:00,12.3,77,1017.9,10.6,0.0,delhi,28.6139,77.209
2023-01-20T17:00,11.4,84,1018.2,9.2,0.0,delhi,28.6139,77.209
2023-01-20T18:00,10.7,90,1018.1,7.8,0.0,delhi,28.6139,77.209
2023-01-20T19:00,10.3,92,1017.9,7.5,0.0,delhi,28.6139,77.209
2023-01-20T20:00,10.1,91,1017.6,7.9,0.0,delhi,28.6139,77.209
2023-01-20T21:00,9.4,91,1017.5,7.0,0.0,delhi,28.6139,77.209
2023-01-20T22:00,8.8,91,1017.1,6.5,0.0,delhi,28.6139,77.209
2023-01-20T23:00,8.4,91,1017.1,6.4,0.0,delhi,28.6139,77.209
2023-01-21T00:00,8.4,95,1017.4,6.0,0.0,delhi,28.6139,77.209
2023-01-21T01:00,7.4,96,1018.0,6.8,0.0,delhi,28.6139,77.209
2023-01-21T02:00,6.9,97,1018.5,8.2,0.0,delhi,28.6139,77.209
2023-01-21T03:00,9.6,90,1018.9,5.5,0.0,delhi,28.6139,77.209
2023-01-21T04:00,12.3,82,1019.6,3.1,0.0,delhi,28.6139,77.209
2023-01-21T05:00,15.1,73,1019.9,2.5,0.0,delhi,28.6139,77.209
2023-01-21T06:00,17.5,64,1019.0,2.2,0.0,delhi,28.6139,77.209
2023-01-21T07:00,19.1,58,1017.8,0.8,0.0,delhi,28.6139,77.209
2023-01-21T08:00,20.0,53,1016.7,1.5,0.0,delhi,28.6139,77.209
2023-01-21T09:00,20.5,50,1015.9,1.3,0.0,delhi,28.6139,77.209
2023-01-21T10:00,20.5,49,1015.3,2.2,0.0,delhi,28.6139,77.209
2023-01-21T11:00,20.0,50,1015.0,3.9,0.0,delhi,28.6139,77.209
2023-01-21T12:00,17.4,69,1014.7,6.7,0.0,delhi,28.6139,77.209
2023-01-21T13:00,14.4,82,1015.2,8.7,0.0,delhi,28.6139,77.209
2023-01-21T14:00,13.6,86,1015.7,7.1,0.0,delhi,28.6139,77.209
2023-01-21T15:00,12.6,87,1016.2,8.7,0.0,delhi,28.6139,77.209
2023-01-21T16:00,12.6,86,1016.5,7.5,0.0,delhi,28.6139,77.209
2023-01-21T17:00,11.9,87,1016.6,7.6,0.0,delhi,28.6139,77.209
2023-01-21T18:00,11.0,90,1016.5,7.7,0.0,delhi,28.6139,77.209
2023-01-21T19:00,10.4,91,1016.2,7.2,0.0,delhi,28.6139,77.209
2023-01-21T20:00,10.2,91,1015.9,7.9,0.0,delhi,28.6139,77.209
2023-01-21T21:00,10.3,89,1015.4,10.4,0.0,delhi,28.6139,77.209
2023-01-21T22:00,10.2,85,1014.9,10.6,0.0,delhi,28.6139,77.209
2023-01-21T23:00,9.0,89,1014.7,8.9,0.0,delhi,28.6139,77.209
2023-01-22T00:00,8.8,91,1015.4,7.6,0.0,delhi,28.6139,77.209
2023-01-22T01:00,8.5,93,1015.8,7.9,0.0,delhi,28.6139,77.209
2023-01-22T02:00,8.1,95,1016.4,7.3,0.0,delhi,28.6139,77.209
2023-01-22T03:00,11.0,88,1017.1,5.9,0.0,delhi,28.6139,77.209
2023-01-22T04:00,13.7,80,1017.7,5.6,0.0,delhi,28.6139,77.209
2023-01-22T05:00,16.6,71,1018.1,6.8,0.0,delhi,28.6139,77.209
2023-01-22T06:00,19.2,60,1017.5,8.7,0.0,delhi,28.6139,77.209
2023-01-22T07:00,20.8,47,1016.5,9.4,0.0,delhi,28.6139,77.209
2023-01-22T08:00,21.5,39,1015.6,8.1,0.0,delhi,28.6139,77.209
2023-01-22T09:00,21.6,37,1015.1,10.2,0.0,delhi,28.6139,77.209
2023-01-22T10:00,21.5,36,1014.9,10.2,0.0,delhi,28.6139,77.209
2023-01-22T11:00,20.8,39,1015.0,9.3,0.0,delhi,28.6139,77.209
2023-01-22T12:00,17.4,58,1015.1,8.0,0.0,delhi,28.6139,77.209
2023-01-22T13:00,15.4,63,1015.7,9.2,0.0,delhi,28.6139,77.209
2023-01-22T14:00,14.1,70,1016.2,9.8,0.0,delhi,28.6139,77.209
2023-01-22T15:00,13.5,72,1016.4,9.1,0.0,delhi,28.6139,77.209
2023-01-22T16:00,12.4,74,1016.9,9.5,0.0,delhi,28.6139,77.209
2023-01-22T17:00,11.8,78,1017.1,9.6,0.0,delhi,28.6139,77.209
2023-01-22T18:00,12.4,75,1016.9,5.9,0.0,delhi,28.6139,77.209
2023-01-22T19:00,12.5,71,1016.6,7.1,0.0,delhi,28.6139,77.209
2023-01-22T20:00,12.0,69,1016.6,7.5,0.0,delhi,28.6139,77.209
2023-01-22T21:00,11.9,67,1016.3,8.3,0.0,delhi,28.6139,77.209
2023-01-22T22:00,10.5,72,1016.1,7.8,0.0,delhi,28.6139,77.209
2023-01-22T23:00,9.8,75,1015.6,7.6,0.0,delhi,28.6139,77.209
2023-01-23T00:00,8.4,89,1016.4,10.0,0.0,delhi,28.6139,77.209
2023-01-23T01:00,8.8,88,1016.6,8.4,0.0,delhi,28.6139,77.209
2023-01-23T02:00,8.6,89,1017.1,8.2,0.0,delhi,28.6139,77.209
2023-01-23T03:00,11.3,78,1017.8,7.4,0.0,delhi,28.6139,77.209
2023-01-23T04:00,14.1,69,1018.6,4.8,0.0,delhi,28.6139,77.209
2023-01-23T05:00,17.1,60,1018.7,5.2,0.0,delhi,28.6139,77.209
2023-01-23T06:00,19.7,50,1017.6,6.2,0.0,delhi,28.6139,77.209
2023-01-23T07:00,21.4,42,1016.3,6.9,0.0,delhi,28.6139,77.209
2023-01-23T08:00,22.4,37,1015.0,7.0,0.0,delhi,28.6139,77.209
2023-01-23T09:00,22.8,35,1014.3,6.5,0.0,delhi,28.6139,77.209
2023-01-23T10:00,22.6,36,1013.5,7.0,0.0,delhi,28.6139,77.209
2023-01-23T11:00,21.7,42,1013.3,6.0,0.0,delhi,28.6139,77.209
2023-01-23T12:00,21.4,46,1013.0,3.3,0.0,delhi,28.6139,77.209
2023-01-23T13:00,20.4,50,1013.2,3.8,0.0,delhi,28.6139,77.209
2023-01-23T14:00,16.8,66,1013.5,5.6,0.0,delhi,28.6139,77.209
2023-01-23T15:00,15.7,72,1013.7,5.4,0.0,delhi,28.6139,77.209
2023-01-23T16:00,14.3,76,1014.2,6.5,0.0,delhi,28.6139,77.209
2023-01-23T17:00,13.6,78,1014.3,6.2,0.0,delhi,28.6139,77.209
2023-01-23T18:00,13.9,75,1014.3,3.8,0.0,delhi,28.6139,77.209
2023-01-23T19:00,13.9,75,1014.2,5.0,0.0,delhi,28.6139,77.209
2023-01-23T20:00,13.8,93,1014.4,5.8,9.8,delhi,28.6139,77.209
2023-01-23T21:00,15.2,83,1014.0,5.0,0.2,delhi,28.6139,77.209
2023-01-23T22:00,13.9,91,1013.6,3.5,0.0,delhi,28.6139,77.209
2023-01-23T23:00,13.2,93,1013.3,6.1,0.0,delhi,28.6139,77.209
2023-01-24T00:00,13.1,95,1013.6,6.9,0.0,delhi,28.6139,77.209
2023-01-24T01:00,13.2,95,1014.2,7.2,0.2,delhi,28.6139,77.209
2023-01-24T02:00,13.4,92,1014.5,10.6,0.0,delhi,28.6139,77.209
2023-01-24T03:00,14.7,90,1015.3,12.5,0.0,delhi,28.6139,77.209
2023-01-24T04:00,17.0,87,1016.2,12.5,0.0,delhi,28.6139,77.209
2023-01-24T05:00,19.2,78,1016.9,18.8,0.0,delhi,28.6139,77.209
2023-01-24T06:00,20.7,68,1016.1,22.8,0.0,delhi,28.6139,77.209
2023-01-24T07:00,19.9,71,1015.1,23.2,0.1,delhi,28.6139,77.209
2023-01-24T08:00,20.8,68,1014.0,20.1,0.0,delhi,28.6139,77.209
2023-01-24T09:00,21.2,65,1013.0,17.9,0.0,delhi,28.6139,77.209
2023-01-24T10:00,20.9,67,1012.4,18.0,0.2,delhi,28.6139,77.209
2023-01-24T11:00,20.4,71,1012.4,14.5,0.3,delhi,28.6139,77.209
2023-01-24T12:00,18.7,75,1012.8,10.8,0.0,delhi,28.6139,77.209
2023-01-24T13:00,18.5,76,1013.3,11.6,0.1,delhi,28.6139,77.209
2023-01-24T14:00,17.9,81,1013.9,11.6,0.1,delhi,28.6139,77.209
2023-01-24T15:00,17.5,82,1014.6,8.4,0.3,delhi,28.6139,77.209
2023-01-24T16:00,17.0,86,1014.9,8.7,0.0,delhi,28.6139,77.209
2023-01-24T17:00,15.9,90,1015.0,12.5,0.0,delhi,28.6139,77.209
2023-01-24T18:00,15.6,91,1014.7,13.0,0.0,delhi,28.6139,77.209
2023-01-24T19:00,15.1,93,1014.6,11.5,0.0,delhi,28.6139,77.209
2023-01-24T20:00,15.2,93,1014.5,8.8,0.1,delhi,28.6139,77.209
2023-01-24T21:00,13.9,96,1014.3,7.3,0.1,delhi,28.6139,77.209
2023-01-24T22:00,14.1,96,1014.2,5.4,0.2,delhi,28.6139,77.209
2023-01-24T23:00,13.4,97,1014.2,5.8,0.1,delhi,28.6139,77.209
2023-01-25T00:00,13.1,95,1014.8,2.2,0.1,delhi,28.6139,77.209
2023-01-25T01:00,12.1,98,1015.3,4.5,0.0,delhi,28.6139,77.209
2023-01-25T02:00,11.9,100,1016.0,5.0,0.0,delhi,28.6139,77.209
2023-01-25T03:00,13.6,98,1017.0,4.0,0.0,delhi,28.6139,77.209
2023-01-25T04:00,16.0,87,1017.6,1.8,0.1,delhi,28.6139,77.209
2023-01-25T05:00,17.8,81,1017.9,2.5,0.0,delhi,28.6139,77.209
2023-01-25T06:00,18.7,77,1017.5,1.1,0.0,delhi,28.6139,77.209
2023-01-25T07:00,19.8,71,1016.5,3.3,0.1,delhi,28.6139,77.209
2023-01-25T08:00,20.5,67,1015.4,4.0,0.1,delhi,28.6139,77.209
2023-01-25T09:00,21.0,64,1014.6,5.6,0.1,delhi,28.6139,77.209
2023-01-25T10:00,21.0,63,1014.2,7.1,0.0,delhi,28.6139,77.209
2023-01-25T11:00,20.5,64,1014.2,9.8,0.0,delhi,28.6139,77.209
2023-01-25T12:00,18.4,73,1015.3,7.5,0.0,delhi,28.6139,77.209
2023-01-25T13:00,17.7,78,1015.7,8.2,0.0,delhi,28.6139,77.209
2023-01-25T14:00,17.0,81,1016.4,8.2,0.0,delhi,28.6139,77.209
2023-01-25T15:00,15.9,86,1017.0,6.3,0.0,delhi,28.6139,77.209
2023-01-25T16:00,15.9,84,1017.5,7.1,0.0,delhi,28.6139,77.209
2023-01-25T17:00,16.1,80,1017.8,9.0,0.0,delhi,28.6139,77.209
2023-01-25T18:00,15.8,81,1018.0,9.7,0.0,delhi,28.6139,77.209
2023-01-25T19:00,15.4,86,1018.0,10.1,0.0,delhi,28.6139,77.209
2023-01-25T20:00,15.1,87,1017.8,10.4,0.0,delhi,28.6139,77.209
2023-01-25T21:00,14.0,87,1017.5,10.4,0.0,delhi,28.6139,77.209
2023-01-25T22:00,12.6,90,1017.3,10.7,0.0,delhi,28.6139,77.209
2023-01-25T23:00,11.7,92,1017.2,10.0,0.0,delhi,28.6139,77.209
2023-01-26T00:00,12.1,83,1017.6,9.8,0.0,delhi,28.6139,77.209
2023-01-26T01:00,12.0,84,1018.3,10.0,0.0,delhi,28.6139,77.209
2023-01-26T02:00,11.6,91,1018.9,11.3,0.0,delhi,28.6139,77.209
2023-01-26T03:00,12.8,95,1019.8,12.5,0.0,delhi,28.6139,77.209
2023-01-26T04:00,13.6,92,1020.7,14.8,0.0,delhi,28.6139,77.209
2023-01-26T05:00,15.6,79,1020.9,13.5,0.0,delhi,28.6139,77.209
2023-01-26T06:00,17.0,70,1020.1,14.3,0.0,delhi,28.6139,77.209
2023-01-26T07:00,18.1,61,1019.0,15.0,0.0,delhi,28.6139,77.209
2023-01-26T08:00,18.8,57,1018.0,14.8,0.0,delhi,28.6139,77.209
2023-01-26T09:00,19.0,55,1017.3,15.6,0.0,delhi,28.6139,77.209
2023-01-26T10:00,18.8,52,1017.2,16.4,0.0,delhi,28.6139,77.209
2023-01-26T11:00,18.0,52,1017.2,16.4,0.0,delhi,28.6139,77.209
2023-01-26T12:00,15.9,68,1017.9,13.2,0.0,delhi,28.6139,77.209
2023-01-26T13:00,14.1,75,1018.0,12.0,0.0,delhi,28.6139,77.209
2023-01-26T14:00,13.2,77,1018.7,12.5,0.0,delhi,28.6139,77.209
2023-01-26T15:00,12.4,79,1019.3,12.6,0.0,delhi,28.6139,77.209
2023-01-26T16:00,11.6,79,1019.5,13.0,0.0,delhi,28.6139,77.209
2023-01-26T17:00,10.8,77,1019.5,13.4,0.0,delhi,28.6139,77.209
2023-01-26T18:00,9.9,76,1019.5,12.4,0.0,delhi,28.6139,77.209
2023-01-26T19:00,9.3,76,1018.9,13.5,0.0,delhi,28.6139,77.209
2023-01-26T20:00,8.8,76,1018.6,14.5,0.0,delhi,28.6139,77.209
2023-01-26T21:00,8.3,79,1018.4,14.0,0.0,delhi,28.6139,77.209
2023-01-26T22:00,7.9,83,1018.1,14.0,0.0,delhi,28.6139,77.209
2023-01-26T23:00,7.6,86,1017.9,14.4,0.0,delhi,28.6139,77.209
2023-01-27T00:00,7.8,91,1018.8,14.0,0.0,delhi,28.6139,77.209
2023-01-27T01:00,7.6,92,1019.3,12.9,0.0,delhi,28.6139,77.209
2023-01-27T02:00,7.5,91,1020.3,13.7,0.0,delhi,28.6139,77.209
2023-01-27T03:00,9.1,81,1021.4,15.9,0.0,delhi,28.6139,77.209
2023-01-27T04:00,11.4,68,1022.0,15.2,0.0,delhi,28.6139,77.209
2023-01-27T05:00,13.8,57,1021.9,15.6,0.0,delhi,28.6139,77.209
2023-01-27T06:00,15.8,52,1020.8,16.5,0.0,delhi,28.6139,77.209
2023-01-27T07:00,17.3,49,1019.2,16.9,0.0,delhi,28.6139,77.209
2023-01-27T08:00,18.1,48,1018.0,17.3,0.0,delhi,28.6139,77.209
2023-01-27T09:00,18.5,46,1017.0,17.4,0.0,delhi,28.6139,77.209
2023-01-27T10:00,18.4,47,1016.5,17.4,0.0,delhi,28.6139,77.209
2023-01-27T11:00,17.8,49,1016.7,16.9,0.0,delhi,28.6139,77.209
2023-01-27T12:00,16.1,57,1016.9,12.7,0.0,delhi,28.6139,77.209
2023-01-27T13:00,13.9,64,1017.2,11.9,0.0,delhi,28.6139,77.209
2023-01-27T14:00,12.7,67,1017.8,12.2,0.0,delhi,28.6139,77.209
2023-01-27T15:00,11.9,69,1018.2,13.2,0.0,delhi,28.6139,77.209
2023-01-27T16:00,11.2,69,1018.2,14.0,0.0,delhi,28.6139,77.209
2023-01-27T17:00,10.5,69,1017.9,14.2,0.0,delhi,28.6139,77.209
2023-01-27T18:00,9.7,71,1017.6,12.6,0.0,delhi,28.6139,77.209
2023-01-27T19:00,8.9,72,1017.3,13.3,0.0,delhi,28.6139,77.209
2023-01-27T20:00,8.5,73,1017.1,13.4,0.0,delhi,28.6139,77.209
2023-01-27T21:00,7.9,74,1016.5,11.8,0.0,delhi,28.6139,77.209
2023-01-27T22:00,7.5,75,1016.5,13.6,0.0,delhi,28.6139,77.209
2023-01-27T23:00,7.1,75,1016.2,14.2,0.0,delhi,28.6139,77.209
